order_timestamp,orders
2025-01-01,774
2025-01-02,770
2025-01-03,776
2025-01-04,713
2025-01-05,753
2025-01-06,726
2025-01-07,788
2025-01-08,789
2025-01-09,728
2025-01-10,788
2025-01-11,741
2025-01-12,823
2025-01-13,727
2025-01-14,723
2025-01-15,691
2025-01-16,815
2025-01-17,783
2025-01-18,747
2025-01-19,769
2025-01-20,769
2025-01-21,756
2025-01-22,753
2025-01-23,743
2025-01-24,760
2025-01-25,751
2025-01-26,795
2025-01-27,750
2025-01-28,737
2025-01-29,808
2025-01-30,741
2025-01-31,752
2025-02-01,786
2025-02-02,859
2025-02-03,802
2025-02-04,829
2025-02-05,790
2025-02-06,816
2025-02-07,807
2025-02-08,833
2025-02-09,772
2025-02-10,809
2025-02-11,801
2025-02-12,821
2025-02-13,846
2025-02-14,818
2025-02-15,815
2025-02-16,813
2025-02-17,784
2025-02-18,844
2025-02-19,777
2025-02-20,757
2025-02-21,875
2025-02-22,818
2025-02-23,828
2025-02-24,776
2025-02-25,784
2025-02-26,801
2025-02-27,806
2025-02-28,800
2025-03-01,752
2025-03-02,795
2025-03-03,724
2025-03-04,773
2025-03-05,797
2025-03-06,753
2025-03-07,735
2025-03-08,809
2025-03-09,755
2025-03-10,766
2025-03-11,774
2025-03-12,776
2025-03-13,741
2025-03-14,709
2025-03-15,789
2025-03-16,782
2025-03-17,754
2025-03-18,792
2025-03-19,728
2025-03-20,783
2025-03-21,756
2025-03-22,715
2025-03-23,734
2025-03-24,799
2025-03-25,705
2025-03-26,796
2025-03-27,726
2025-03-28,782
2025-03-29,767
2025-03-30,739
2025-03-31,737
2025-04-01,709
2025-04-02,670
2025-04-03,708
2025-04-04,718
2025-04-05,748
2025-04-06,698
2025-04-07,720
2025-04-08,741
2025-04-09,713
2025-04-10,701
2025-04-11,750
2025-04-12,720
2025-04-13,695
2025-04-14,705
2025-04-15,679
2025-04-16,711
2025-04-17,735
2025-04-18,740
2025-04-19,741
2025-04-20,698
2025-04-21,694
2025-04-22,727
2025-04-23,755
2025-04-24,702
2025-04-25,774
2025-04-26,736
2025-04-27,696
2025-04-28,713
2025-04-29,691
2025-04-30,678
2025-05-01,791
2025-05-02,733
2025-05-03,710
2025-05-04,714
2025-05-05,668
2025-05-06,738
2025-05-07,747
2025-05-08,738
2025-05-09,705
2025-05-10,701
2025-05-11,729
2025-05-12,736
2025-05-13,729
2025-05-14,761
2025-05-15,730
2025-05-16,720
2025-05-17,724
2025-05-18,721
2025-05-19,791
2025-05-20,732
2025-05-21,740
2025-05-22,691
2025-05-23,708
2025-05-24,782
2025-05-25,699
2025-05-26,708
2025-05-27,759
2025-05-28,723
2025-05-29,763
2025-05-30,705
2025-05-31,695
2025-06-01,301
2025-06-02,314
2025-06-03,334
2025-06-04,312
2025-06-05,319
2025-06-06,307
2025-06-07,318
2025-06-08,321
2025-06-09,342
2025-06-10,309
2025-06-11,312
2025-06-12,303
2025-06-13,312
2025-06-14,318
2025-06-15,297
2025-06-16,279
2025-06-17,286
2025-06-18,269
2025-06-19,322
2025-06-20,324
2025-06-21,281
2025-06-22,311
2025-06-23,287
2025-06-24,298
2025-06-25,343
2025-06-26,298
2025-06-27,336
2025-06-28,336
2025-06-29,316
2025-06-30,288
2025-07-01,304
2025-07-02,277
2025-07-03,297
2025-07-04,314
2025-07-05,282
2025-07-06,259
2025-07-07,308
2025-07-08,287
2025-07-09,285
2025-07-10,269
2025-07-11,254
2025-07-12,254
2025-07-13,269
2025-07-14,294
2025-07-15,297
2025-07-16,285
2025-07-17,294
2025-07-18,273
2025-07-19,305
2025-07-20,282
2025-07-21,274
2025-07-22,296
2025-07-23,272
2025-07-24,304
2025-07-25,273
2025-07-26,279
2025-07-27,291
2025-07-28,314
2025-07-29,290
2025-07-30,283
2025-07-31,253
2025-08-01,313
2025-08-02,275
2025-08-03,261
2025-08-04,296
2025-08-05,278
2025-08-06,305
2025-08-07,295
2025-08-08,277
2025-08-09,280
2025-08-10,280
2025-08-11,273
2025-08-12,275
2025-08-13,243
2025-08-14,288
2025-08-15,277
2025-08-16,253
2025-08-17,259
2025-08-18,288
2025-08-19,272
2025-08-20,250
2025-08-21,250
2025-08-22,252
2025-08-23,250
2025-08-24,293
2025-08-25,291
2025-08-26,259
2025-08-27,278
2025-08-28,297
2025-08-29,267
2025-08-30,286
2025-08-31,294
2025-09-01,293
2025-09-02,289
2025-09-03,254
2025-09-04,305
2025-09-05,277
2025-09-06,275
2025-09-07,332
2025-09-08,283
2025-09-09,300
2025-09-10,295
2025-09-11,275
2025-09-12,291
2025-09-13,295
2025-09-14,300
2025-09-15,297
2025-09-16,249
2025-09-17,281
2025-09-18,278
2025-09-19,317
2025-09-20,280
2025-09-21,260
2025-09-22,298
2025-09-23,295
2025-09-24,313
2025-09-25,280
2025-09-26,300
2025-09-27,292
2025-09-28,305
2025-09-29,310
2025-09-30,275
